Brand Name (Eng),Brand Name (Arb),Brand Image ID,Is home brand (1/0)
3M,3M,1,0
7Tepe,7Tepe,2,0
7UP,7UP,3,0
8X4,8X4,4,0
21st Century,21st Century,5,0
Dr. Rashel,Dr. Rashel,6,0
137 Degree,137 Degree,7,0
555,555,8,0
4711,4711,9,0
Aac,Aac,10,0
Aashirvaad,Aashirvaad,11,0
Café Abi Nasr,Café Abi Nasr,13,0
Abido Spices,Abido Spices,12,0
Abu Bint,Abu Bint,14,0
ACDO,ACDO,15,0
Acorsa,Acorsa,16,0
Acqua Panna,Acqua Panna,18,0
Aqua Carpatica,Aqua Carpatica,17,0
Adidas,Adidas,19,0
Nestle Aero,Nestle Aero,20,0
Aeroplane,Aeroplane,21,0
Afia,Afia,22,0
Ahlia,Ahlia,23,0
Ahliya,Ahliya,24,0
Ahmad,Ahmad,25,0
Ahsan,Ahsan,26,0
Air Wick,Air Wick,27,0
Ajinomoto,Ajinomoto,28,0
Ajwa,Ajwa,29,0
Aklena,Aklena,30,0
Al Ahlam,Al Ahlam,31,0
Al Amira,Al Amira,32,0
Aquafina,Aquafina,33,0
Axe,Axe,34,0
Pepsi,Pepsi,35,0
